season,school_name,player_id,G,Att,yards_att_plus,cmp_pct_plus,td_pct_plus,int_pct_plus,srs,sos,off_plus
2011,oklahoma,blake-bell-1,7,4,27.326276071690597,41.07292891950933,0,875.2909579230081,19.75,7.82,140.67369045852502
2011,oklahoma,landry-jones-1,13,562,108.50282038074302,103.77857485000577,95.41505767143687,93.4474332302144,19.75,7.82,140.67369045852502
2011,oklahoma-state,clint-chelf-1,5,30,139.8194459001502,109.52781045202487,184.90780141843973,0,24.14,7.67,173.43819557797897
2011,oklahoma-state,brandon-weeden-1,13,565,114.31089114237297,118.9297552430394,121.09006464570389,80.55775187963968,24.14,7.67,173.43819557797897
2011,oklahoma-state,michael-harrison-1,11,1,0,0,0,0,24.14,7.67,173.43819557797897
2011,oregon,bryan-bennett-1,8,46,109.60212902667207,89.28897591197679,241.1840888066605,0,18.8,3.23,164.1786615224811
2011,oregon,dustin-haines-1,3,1,0,0,0,0,18.8,3.23,164.1786615224811
2011,oregon,darron-thomas-1,13,339,111.28001214445094,102.2582655105188,179.99874474361388,72.29541835352279,18.8,3.23,164.1786615224811
2011,oregon-state,ryan-katz-1,2,25,56.83865422911645,85.4316921525794,0,140.0465532676813,-4.33,3.84,77.63763169609734
2011,oregon-state,brandin-cooks-1,12,1,0,0,0,0,-4.33,3.84,77.63763169609734
2011,oregon-state,sean-mannion-1,12,473,96.1330304086536,105.93863273108113,62.54809350306629,133.23667858447482,-4.33,3.84,77.63763169609734
2011,oregon-state,johnny-hekker-1,12,2,61.484121161303854,164.29171567803732,0,0,-4.33,3.84,77.63763169609734
2011,penn-state,curtis-drake-1,8,1,218.61020857352477,164.29171567803732,0,0,6.47,3.39,68.73423356581095
2011,penn-state,rob-bolden-1,10,135,69.327774478178,64.49971059952576,27.393748358287368,181.54182830995722,6.47,3.39,68.73423356581095
2011,penn-state,shane-mcgregor-1,2,4,40.9894141075359,41.07292891950933,0,0,6.47,3.39,68.73423356581095
2011,penn-state,garrett-venuto-1,2,1,232.2733466093701,164.29171567803732,0,0,6.47,3.39,68.73423356581095
2011,penn-state,bill-belton-1,8,2,0,0,0,0,6.47,3.39,68.73423356581095
2011,penn-state,matt-mcgloin-1,12,231,92.92116820048902,88.9024435487215,64.03733382456787,75.78276691974095,6.47,3.39,68.73423356581095
2011,pittsburgh,ronald-jones-3,12,3,232.2733466093701,164.29171567803732,1232.7186761229314,0,1.09,1.17,86.18489390117229
2011,pittsburgh,trey-anderson-1,4,33,22.771896726408833,59.74244206474084,0,318.287621062912,1.09,1.17,86.18489390117229
2011,pittsburgh,mark-myers-2,4,4,17.078922544806623,41.07292891950933,0,0,1.09,1.17,86.18489390117229
2011,pittsburgh,tino-sunseri-1,13,385,92.83836130330208,105.40273707136419,48.0280003684259,100.03325233405806,1.09,1.17,86.18489390117229
2011,pittsburgh,anthony-gonzalez-2,10,1,0,0,0,0,1.09,1.17,86.18489390117229
2011,purdue,caleb-terbush-1,13,277,93.9649023764812,101.42196166405913,86.77983460071178,75.83748371896098,-0.76,0.01,95.8005638818816
2011,purdue,sean-robinson-1,1,2,0,0,0,0,-0.76,0.01,95.8005638818816
2011,purdue,justin-siller-1,13,1,0,164.29171567803732,0,0,-0.76,0.01,95.8005638818816
2011,purdue,tommie-thomas-1,10,1,0,0,0,0,-0.76,0.01,95.8005638818816
2011,purdue,robert-marve-1,10,109,79.34648052009243,91.94307024183739,67.85607391502376,160.6038454904602,-0.76,0.01,95.8005638818816
2011,rice,turner-petersen-1,12,11,91.91565587750475,104.54927361329646,0,0,-8.15,0.35,82.97967057426918
2011,rice,sam-mcguffie-1,7,1,204.94707053767945,164.29171567803732,0,0,-8.15,0.35,82.97967057426918
2011,rice,taylor-mchargue-1,9,174,84.17749410589747,94.42052625174557,85.0150811119263,100.60815608310438,-8.15,0.35,82.97967057426918
2011,rice,nick-fanuzzi-1,8,193,79.50105706867498,95.340270238032,67.06500569580714,36.28149048385526,-8.15,0.35,82.97967057426918
2011,rice,jordan-taylor-2,5,2,526.030814380044,164.29171567803732,0,0,-8.15,0.35,82.97967057426918
2011,rutgers,chas-dodd-1,9,245,87.77869089151224,93.21040195611097,75.47257200752641,100.03325233405806,6.42,-0.12,94.01988425582432
2011,rutgers,gary-nova-1,10,227,93.4751249765099,83.95523796763139,89.60289936576373,138.81266293052113,6.42,-0.12,94.01988425582432
2011,rutgers,mohamed-sanu-1,13,2,61.484121161303854,82.14585783901866,0,0,6.42,-0.12,94.01988425582432
2011,rutgers,pat-kivlehan-1,13,1,0,0,0,0,6.42,-0.12,94.01988425582432
2011,san-diego-state,adam-dingwell-1,3,1,0,0,0,0,-0.02,-4.1,106.1285057130138
2011,san-diego-state,ryan-lindley-1,13,447,96.37555755485509,87.10768817828823,95.14271661351484,62.660650231624736,-0.02,-4.1,106.1285057130138
2011,san-diego-state,brian-stahovich-1,13,1,68.3156901792265,164.29171567803732,0,0,-0.02,-4.1,106.1285057130138
2011,san-jose-state,dasmen-stewart-1,4,52,41.514919416606865,66.34857748536122,0,67.33007368638523,-5.97,-2.64,87.25330167680666
2011,san-jose-state,harrison-waid-1,12,1,150.29451839429828,164.29171567803732,0,0,-5.97,-2.64,87.25330167680666
2011,san-jose-state,matt-faulkner-1,11,422,101.95550159923424,106.67282013218535,56.96211892037242,107.85575784833274,-5.97,-2.64,87.25330167680666
2011,san-jose-state,blake-jurich-1,1,3,18.217517381127063,54.76390522601243,0,1167.0546105640105,-5.97,-2.64,87.25330167680666
2011,south-carolina,bruce-ellington-1,13,4,92.22618174195577,123.21878675852798,0,0,13.56,3.1,107.19691348864816
2011,south-carolina,stephen-garcia-1,5,118,97.72617374791044,84.93046318949385,62.68061065031855,267.0379193663415,13.56,3.1,107.19691348864816
2011,south-carolina,ace-sanders-1,13,1,0,0,0,0,13.56,3.1,107.19691348864816
2011,south-carolina,andrew-clifford-1,1,2,157.12608741222093,164.29171567803732,924.5390070921985,0,13.56,3.1,107.19691348864816
2011,south-carolina,connor-shaw-1,10,188,105.23523338246805,107.48872887446058,137.6972989286253,111.73927122421378,13.56,3.1,107.19691348864816
2011,south-carolina,dylan-thompson-1,4,2,116.13667330468505,164.29171567803732,0,0,13.56,3.1,107.19691348864816
2011,south-florida,demetris-murray-1,12,1,505.53610732627607,164.29171567803732,1849.078014184397,0,3.21,0.71,104.34782608695652
2011,south-florida,bj-daniels-1,11,365,97.4761957406607,96.7745722487069,65.85757310793743,67.14560773108008,3.21,0.71,104.34782608695652
2011,south-florida,bobby-eveld-1,6,67,72.19031141327217,90.72826089682657,27.59817931618503,209.02470636967357,3.21,0.71,104.34782608695652
2011,southern-california,marc-tyler-1,10,1,27.326276071690597,164.29171567803732,0,0,14.16,3.49,127.49666122570112
2011,southern-california,matt-barkley-1,12,446,108.07971074094667,113.45705925747866,161.69067837038452,54.951001842700066,14.16,3.49,127.49666122570112
2011,southern-mississippi,ryan-balentine-1,14,1,0,0,0,0,9.18,-4.6,131.41415640302716
2011,southern-mississippi,quentin-pierce-1,14,7,87.83445880186264,70.41073529058741,264.1540020263424,500.16626167029034,9.18,-4.6,131.41415640302716
2011,southern-mississippi,peter-boehme-1,14,2,259.5996226810607,164.29171567803732,924.5390070921985,0,9.18,-4.6,131.41415640302716
2011,southern-mississippi,austin-davis-1,14,475,100.5606959438214,98.92090670298667,116.78387458006718,81.07958347076286,9.18,-4.6,131.41415640302716
2011,southern-mississippi,arsenio-favor-1,7,3,36.435034762254126,54.76390522601243,0,0,9.18,-4.6,131.41415640302716
2011,stanford,robbie-picazo-1,1,3,68.3156901792265,164.29171567803732,0,0,17.78,3.09,153.85071969134887
2011,stanford,andrew-luck-1,13,404,118.94370413878197,117.11884681998698,169.3462537743136,86.66247108148595,17.78,3.09,153.85071969134887
2011,stanford,drew-terrell-1,13,1,177.6207944659889,164.29171567803732,0,0,17.78,3.09,153.85071969134887
2011,stanford,brett-nottingham-1,6,8,133.21559584949168,102.68232229877331,231.13475177304963,0,17.78,3.09,153.85071969134887
2011,syracuse,ryan-nassib-1,12,415,88.39885693070994,102.53386592918474,98.02341280013671,75.92885418127298,-3.15,1.02,86.18489390117229
2011,syracuse,antwon-bailey-1,12,1,273.262760716906,164.29171567803732,0,0,-3.15,1.02,86.18489390117229
2011,syracuse,van-chew-1,12,1,0,0,0,0,-3.15,1.02,86.18489390117229
2011,syracuse,alec-lemon-1,12,1,382.5678650036684,164.29171567803732,1849.078014184397,0,-3.15,1.02,86.18489390117229
2011,tennessee,matt-simms-1,7,62,70.29904892636534,71.54639231140334,0,169.41115314638867,4.26,4.84,72.29559281792551
2011,tennessee,michael-palardy-1,11,2,34.15784508961325,82.14585783901866,0,0,4.26,4.84,72.29559281792551
2011,tennessee,justin-worley-1,4,87,94.85672843276505,90.64370520167574,21.253770277981577,120.72978729972526,4.26,4.84,72.29559281792551
2011,tennessee,tyler-bray-1,7,247,109.6923187250252,97.77685103105863,127.26447870904755,85.04851413017083,4.26,4.84,72.29559281792551
2011,texas,fozzy-whittaker-1,9,1,0,0,0,0,12.16,7.16,100.07419498441904
2011,texas,jaxon-shipley-1,10,4,249.3522691541767,164.29171567803732,1386.8085106382978,0,12.16,7.16,100.07419498441904
2011,texas,case-mccoy-1,11,144,98.10892172961138,100.40049291435614,89.88573680063041,97.25455088033422,12.16,7.16,100.07419498441904
2011,texas,garrett-gilbert-1,2,31,108.86435789850933,79.49599145711483,59.64767787691603,225.88153752851824,12.16,7.16,100.07419498441904
2011,texas,david-ash-1,13,173,85.21691295189062,94.01664654407915,42.753248882876235,161.90352978922692,12.16,7.16,100.07419498441904
2011,texas,miles-onyegbule-1,12,1,0,0,0,3501.1638316920325,12.16,7.16,100.07419498441904
2011,texas,john-harris-1,3,1,491.87296929043083,164.29171567803732,1849.078014184397,0,12.16,7.16,100.07419498441904
2011,texas-am,cyrus-gray-1,11,1,0,0,0,0,13.36,7.29,139.2491467576792
2011,texas-am,jameill-showers-1,4,5,109.30510428676239,131.43337254242985,0,0,13.36,7.29,139.2491467576792
2011,texas-am,ryan-tannehill-1,13,531,96.3367020832482,101.17399440059924,100.98542826995767,98.90293309864498,13.36,7.29,139.2491467576792
2011,texas-christian,anson-kelton-1,13,1,0,0,0,0,9.67,-3.17,145.3034574862739
2011,texas-christian,matt-brown-3,9,5,245.93648464521542,98.57502940682238,0,0,9.67,-3.17,145.3034574862739
2011,texas-christian,casey-pachall-1,13,343,116.35576152391872,109.20848738948253,134.77245001344002,71.45232309575576,9.67,-3.17,145.3034574862739
2011,texas-el-paso,carson-meger-1,12,112,81.61285130339736,104.14921261732721,33.0192502532928,156.30195677196573,-7.93,-3.85,94.73215610624722
2011,texas-el-paso,nick-lamaison-1,9,224,104.79138904277778,95.3478707060038,99.0577507598784,156.30195677196573,-7.93,-3.85,94.73215610624722
2011,texas-el-paso,javia-hall-1,3,55,69.80621432859144,59.74244206474084,0,127.31504842516482,-7.93,-3.85,94.73215610624722
2011,texas-el-paso,tate-smith-2,4,7,76.12319762828095,93.88098038744988,0,0,-7.93,-3.85,94.73215610624722
2011,texas-el-paso,devin-patterson-1,9,1,0,0,0,0,-7.93,-3.85,94.73215610624722
2011,texas-tech,seth-doege-1,12,581,94.16042116269291,112.54406685001524,89.11219345466974,60.26099538196269,1.88,5.55,120.37394272147202
2011,texas-tech,jacob-karam-1,5,17,83.58625621928888,86.97796712366682,217.53858990404672,0,1.88,5.55,120.37394272147202
2011,texas-tech,austin-zouzalik-1,9,2,252.76805366313803,164.29171567803732,924.5390070921985,0,1.88,5.55,120.37394272147202
2011,toledo,terrance-owens-1,12,230,120.11680481947475,118.57576001110519,144.7104532839963,45.66735432641781,6.84,-1.55,150.28936043923431
2011,toledo,austin-dantin-1,11,188,102.03747767195107,106.61483676979016,147.53282028067,74.4928474828092,6.84,-1.55,150.28936043923431
2011,toledo,eric-page-1,13,3,150.29451839429828,54.76390522601243,616.3593380614657,0,6.84,-1.55,150.28936043923431
2011,toledo,dwight-macon-1,4,3,95.6419662509171,109.52781045202487,0,0,6.84,-1.55,150.28936043923431
2011,tulane,joe-kemp-1,13,1,478.2098312545854,164.29171567803732,0,0,-19.11,-6.18,75.14468021961716
2011,tulane,dj-ponder-1,7,48,60.91482374314362,61.60939337926399,0,291.76365264100264,-19.11,-6.18,75.14468021961716
2011,tulane,ryan-rome-1,13,1,-40.9894141075359,164.29171567803732,0,0,-19.11,-6.18,75.14468021961716
2011,tulane,orleans-darkwa-1,13,3,154.84889773958005,54.76390522601243,0,1167.0546105640105,-19.11,-6.18,75.14468021961716
2011,tulane,ryan-griffin-2,13,408,83.78718471981603,91.40740063459428,58.91670143234599,85.81283901205961,-19.11,-6.18,75.14468021961716
2011,tulsa,genesis-cole-1,13,1,0,0,0,3501.1638316920325,5.2,0.89,117.88099124499183
2011,tulsa,gj-kinne-1,13,390,108.25409366862044,104.05141992942362,132.7543189670849,107.7281178982164,5.2,0.89,117.88099124499183
2011,tulsa,clay-sears-1,13,1,286.9258987527513,164.29171567803732,0,0,5.2,0.89,117.88099124499183
2011,tulsa,kalen-henderson-1,5,29,57.47940828872849,45.32185260083787,191.2839325018342,482.91914919890104,5.2,0.89,117.88099124499183
2011,ucla,richard-brehaut-1,7,121,107.04673436348217,90.97144587130992,91.68981888517672,28.93523827844655,-1.05,4.59,82.26739872384627
2011,ucla,josh-smith-6,14,1,0,0,0,0,-1.05,4.59,82.26739872384627
2011,ucla,kevin-prince-1,11,224,111.50096575680897,92.41409006889599,99.0577507598784,125.04156541757258,-1.05,4.59,82.26739872384627
2011,utah,jon-hays-1,11,214,93.15195511354342,92.12619570731063,103.68661761781665,130.88462922213205,3.16,-0.3,89.03398130286394
2011,utah,jordan-wynn-1,4,116,85.63018406947873,93.47632098922813,95.6419662509171,60.36489364986263,3.16,-0.3,89.03398130286394
2011,utah,griff-robles-1,3,1,0,0,0,0,3.16,-0.3,89.03398130286394
2011,utah,sean-sellwood-1,13,2,450.88355518289484,164.29171567803732,924.5390070921985,0,3.16,-0.3,89.03398130286394
2011,utah,devonte-christopher-1,11,1,0,0,0,0,3.16,-0.3,89.03398130286394
2011,utah-state,chuckie-keeton-1,11,174,94.22853817824344,100.08575782685031,116.89573652889868,40.24326243324175,-2.22,-5.14,119.66167087104913
2011,utah-state,stanley-morrison-1,13,5,267.79750550256784,131.43337254242985,369.81560283687946,0,-2.22,-5.14,119.66167087104913
2011,utah-state,adam-kennedy-2,8,110,120.73245609856028,113.51063992300759,184.90780141843973,127.31504842516482,-2.22,-5.14,119.66167087104913
2011,utah-state,josh-thompson-3,13,1,0,0,0,0,-2.22,-5.14,119.66167087104913
2011,vanderbilt,jordan-rodgers-1,13,216,96.40102947513071,82.14585783901866,77.04491725768321,162.09091813389037,7.09,3.39,95.08829203145868
2011,vanderbilt,larry-smith-1,10,123,74.2030586011761,90.82794037484989,75.16577293432508,170.7884795947333,7.09,3.39,95.08829203145868
2011,vanderbilt,ryan-fowler-2,8,1,478.2098312545854,164.29171567803732,0,0,7.09,3.39,95.08829203145868
2011,vanderbilt,zac-stacy-1,13,6,97.91915592355798,54.76390522601243,308.17966903073284,1167.0546105640105,7.09,3.39,95.08829203145868
2011,virginia,ross-metheny-1,2,2,245.93648464521542,164.29171567803732,0,0,0.14,-0.79,82.62353464905773
2011,virginia,perry-jones-1,13,1,505.53610732627607,164.29171567803732,1849.078014184397,0,0.14,-0.79,82.62353464905773
2011,virginia,michael-rocco-1,13,366,99.71104287907868,99.65235213258,65.6776343835988,114.79225677678795,0.14,-0.79,82.62353464905773
2011,virginia,david-watford-1,10,74,63.88440216760098,66.60474959920431,74.96262219666475,189.25209901038014,0.14,-0.79,82.62353464905773
2011,virginia-tech,mark-leal-1,2,13,160.80462457571775,113.74041854633352,284.47354064375344,0,8.21,0.21,99.36192313399614
2011,virginia-tech,logan-thomas-1,14,391,105.28653427621965,98.32291935718857,89.85289582993234,89.54383201258395,8.21,0.21,99.36192313399614
2011,wake-forest,alex-wulfeck-1,13,1,13.663138035845298,164.29171567803732,0,0,-0.66,1.11,92.59534055497848
2011,wake-forest,ted-stachitas-1,6,26,79.8768069787879,113.74041854633352,0,134.66014737277047,-0.66,1.11,92.59534055497848
2011,wake-forest,terence-davis-1,13,1,122.96824232260771,164.29171567803732,0,0,-0.66,1.11,92.59534055497848
2011,wake-forest,brendan-cross-1,2,1,122.96824232260771,164.29171567803732,0,0,-0.66,1.11,92.59534055497848
2011,wake-forest,chris-givens-2,13,1,0,0,0,0,-0.66,1.11,92.59534055497848
2011,wake-forest,tanner-price-1,13,422,97.68172382498878,98.49716603446312,87.63402910826525,49.77958054538434,-0.66,1.11,92.59534055497848
2011,wake-forest,michael-campanaro-1,12,4,362.0731579499004,123.21878675852798,924.5390070921985,875.2909579230081,-0.66,1.11,92.59534055497848
2011,wake-forest,patrick-thompson-2,1,1,-40.9894141075359,164.29171567803732,0,0,-0.66,1.11,92.59534055497848
2011,washington,devin-aguilar-1,13,1,450.88355518289484,164.29171567803732,0,0,1.8,2.8,118.9493990206262
2011,washington,nick-montana-1,6,42,73.5206951452628,93.88098038744988,132.0770010131712,166.7220872234301,1.8,2.8,118.9493990206262
2011,washington,keith-price-1,13,362,115.60826465136506,109.83037346432327,168.5623604090749,106.38895621163633,1.8,2.8,118.9493990206262
2011,washington,jesse-callier-1,13,1,0,0,0,0,1.8,2.8,118.9493990206262
2011,washington-state,connor-halliday-1,4,103,127.34575256710181,94.10884684470098,161.56992356951042,135.96752744435076,-5.61,0.14,106.1285057130138
2011,washington-state,marshall-lobbestael-1,11,341,103.53533338599487,100.21312862472658,103.02780724194587,82.13874091946117,-5.61,0.14,106.1285057130138
2011,washington-state,david-gilbertson-1,2,1,0,0,0,0,-5.61,0.14,106.1285057130138
2011,washington-state,jeff-tuel-1,3,45,83.80057995318451,105.87688343695739,41.090622537431045,0,-5.61,0.14,106.1285057130138
2011,washington-state,kristoff-williams-1,11,1,642.167487684729,164.29171567803732,1849.078014184397,0,-5.61,0.14,106.1285057130138
2011,west-virginia,paul-millard-1,4,15,112.9486077629878,76.66946731641741,123.27186761229314,466.8218442256043,8.65,0.96,133.90710787950735
2011,west-virginia,geno-smith-1,13,526,113.90277621137193,108.07021601635152,108.9760806838713,46.59343502251754,8.65,0.96,133.90710787950735
2011,western-kentucky,jamarielle-brown-1,8,1,0,0,0,0,-6.18,-6.43,81.55512687342336
2011,western-kentucky,kawaun-jakes-1,12,276,91.78064463209125,91.07475543021634,66.99558022407236,152.2245144213927,-6.18,-6.43,81.55512687342336
2011,western-kentucky,brandon-doughty-1,2,22,65.83148326361827,97.08146835520387,0,159.143810531456,-6.18,-6.43,81.55512687342336
2011,western-kentucky,bobby-rainey-1,12,2,327.9153128602872,164.29171567803732,924.5390070921985,0,-6.18,-6.43,81.55512687342336
2011,western-michigan,jordan-white-1,13,1,0,0,0,0,0.42,-2.97,125.71598159964384
2011,western-michigan,mike-perish-1,3,10,57.385179750550265,65.71668627121493,0,0,0.42,-2.97,125.71598159964384
2011,western-michigan,tyler-van-tubbergen-1,6,36,132.45653262527804,141.47342183386547,359.54294720252165,194.50910176066844,0.42,-2.97,125.71598159964384
2011,western-michigan,robert-arnheim-1,13,4,413.3099255843203,164.29171567803732,924.5390070921985,0,0.42,-2.97,125.71598159964384
2011,western-michigan,alex-carder-1,12,502,105.4130151649977,108.00053022659822,114.18609250939504,97.64201921053477,0.42,-2.97,125.71598159964384
2011,wisconsin,montee-ball-1,14,2,389.39943402159105,164.29171567803732,924.5390070921985,0,15.89,0.68,157.05594301825198
2011,wisconsin,joe-brennan-1,6,15,43.72204171470496,65.71668627121493,0,233.41092211280215,15.89,0.68,157.05594301825198
2011,wisconsin,russell-wilson-1,14,309,140.38984875019037,119.62989005682327,197.47435102940162,45.32250914811692,15.89,0.68,157.05594301825198
2011,wyoming,colby-kirkegaard-1,4,10,50.553610732627604,82.14585783901866,0,0,-3.82,-3.98,92.95147648018994
2011,wyoming,chris-mcneill-1,9,1,382.5678650036684,164.29171567803732,1849.078014184397,0,-3.82,-3.98,92.95147648018994
2011,wyoming,brett-smith-1,13,415,86.32469380719608,100.15856401576733,89.11219345466974,92.80193288822254,-3.82,-3.98,92.95147648018994
2011,wyoming,trey-norman-1,13,2,0,0,0,0,-3.82,-3.98,92.95147648018994
2011,wyoming,austin-mccoy-1,13,1,27.326276071690597,164.29171567803732,0,0,-3.82,-3.98,92.95147648018994
2012,air-force,tucker-tipton-1,3,4,71.57131172885684,82.7774861711148,0,0,-7.35,-6.35,94.16851441241684
2012,air-force,kale-pearson-1,10,29,60.17161183115714,68.50550579678466,0,500.93766225833053,-7.35,-6.35,94.16851441241684
2012,air-force,david-baska-1,13,1,0,0,0,3631.798051372897,-7.35,-6.35,94.16851441241684
2012,air-force,ty-macarthur-1,13,1,0,0,0,0,-7.35,-6.35,94.16851441241684
2012,air-force,connor-dietz-1,13,111,138.90545442357288,101.42106413758209,133.35609978209257,98.15670409115937,-7.35,-6.35,94.16851441241684
2012,air-force,dontae-strickland-1,13,2,368.0810317484066,82.7774861711148,925.1579422382672,0,-7.35,-6.35,94.16851441241684
2012,alabama,blake-sims-2,10,10,104.97125720232336,82.7774861711148,0,0,24.51,5.51,133.00443458980047
2012,alabama,aj-mccarron-1,14,314,127.33919156853935,111.24872345289948,176.78177240221666,34.698707497193276,24.51,5.51,133.00443458980047
2012,alabama,phillip-ely-1,6,4,143.14262345771368,124.1662292566722,462.5789711191336,0,24.51,5.51,133.00443458980047
2012,arizona,matt-scott-1,12,499,98.89804311803101,99.86382099200624,100.1172923464257,101.89413370585281,9.38,5.15,131.28603104212863
2012,arizona,bj-denker-1,6,37,95.42841563847578,111.86146779880377,150.02561225485414,98.15670409115937,9.38,5.15,131.28603104212863
2012,arizona-state,taylor-kelly-1,13,359,115.40268807215594,111.13857474784771,149.46841406634957,91.04786201213389,9,1.77,131.97339246119734
2012,arizona-state,michael-eubank-1,13,54,83.31052158914552,104.2383159191816,137.06043588715067,201.76655840960532,9,1.77,131.97339246119734
2012,arkansas,brandon-allen-2,5,49,51.748353669844015,70.95213100381268,37.76154866278641,222.3549827371161,2.4,6.4,80.7649667405765
2012,arkansas,brandon-mitchell-2,8,8,76.68354828091805,41.3887430855574,231.2894855595668,0,2.4,6.4,80.7649667405765
2012,arkansas,tyler-wilson-1,11,401,115.14643525739845,102.80096786337947,96.89933559602798,117.739088947251,2.4,6.4,80.7649667405765
2012,army,malcolm-brown-1,11,2,0,0,0,0,-14.23,-4.23,83.51441241685144
2012,army,angel-santiago-1,2,3,0,0,0,0,-14.23,-4.23,83.51441241685144
2012,army,aj-schurr-1,6,18,98.45788915080836,73.5799877076576,205.59065383072604,0,-14.23,-4.23,83.51441241685144
2012,army,trent-steelman-1,12,90,101.03294163629104,79.09848678573192,20.559065383072607,80.70662336384214,-14.23,-4.23,83.51441241685144
2012,auburn,quan-bray-1,11,1,449.87681658138587,165.5549723422296,1850.3158844765344,0,-0.92,6.91,64.26829268292683
2012,auburn,kiehl-frazier-1,9,116,88.49457755636978,88.48627832084685,31.901998008216108,250.46883112916527,-0.92,6.91,64.26829268292683
2012,auburn,jonathan-wallace-1,9,80,122.69367724946886,95.19410909678201,92.51579422382672,181.58990256864485,-0.92,6.91,64.26829268292683
2012,auburn,clint-moseley-1,4,60,84.7495215075035,104.85148248341207,30.838598074608903,181.58990256864485,-0.92,6.91,64.26829268292683
2012,ball-state,kyle-kamman-1,2,1,0,0,0,0,-1.6,-3.52,115.47671840354766
2012,ball-state,kelly-page-1,3,29,83.6761477027029,91.34067439571287,191.41198804929664,0,-1.6,-3.52,115.47671840354766
2012,ball-state,keith-wenning-1,12,460,91.72389639785173,108.33053625002415,96.53822005964527,78.9521315515847,-1.6,-3.52,115.47671840354766
2012,ball-state,kamman-1,NA,1,0,0,0,0,-1.6,-3.52,115.47671840354766
2012,ball-state,jamill-smith-1,13,2,197.67314667969984,165.5549723422296,925.1579422382672,0,-1.6,-3.52,115.47671840354766
2012,baylor,bryce-petty-1,6,10,132.23651881331645,115.8884806395607,185.03158844765343,0,11.22,5.07,152.9379157427938
2012,baylor,levi-norwood-1,13,1,286.28524691542736,165.5549723422296,0,0,11.22,5.07,152.9379157427938
2012,baylor,nick-florence-1,13,464,126.60130633811335,102.04465967646048,131.59574178389147,101.7529626462234,11.22,5.07,152.9379157427938
2012,boise-state,grant-hedrick-1,9,17,93.0226572610352,116.86233341804441,0,0,7.85,-5.08,103.79157427937916
2012,boise-state,chris-potter-1,13,5,149.95893886046196,99.33298340533774,370.06317689530687,0,7.85,-5.08,103.79157427937916
2012,boise-state,joe-southwick-1,13,371,100.31558517252171,110.66747477324242,94.76011268208666,68.52449153533767,7.85,-5.08,103.79157427937916
2012,boise-state,kirby-moore-1,13,1,0,0,0,0,7.85,-5.08,103.79157427937916
2012,boston-college,johnathan-coleman-1,12,1,0,0,0,0,-6.74,2.01,68.04878048780488
2012,boston-college,bobby-swigert-1,7,2,272.6526161099308,165.5549723422296,925.1579422382672,0,-6.74,2.01,68.04878048780488
2012,boston-college,chase-rettig-1,12,467,89.32730249425998,89.69038116185028,67.35625275396377,101.09930335727549,-6.74,2.01,68.04878048780488
2012,boston-college,josh-bordner-1,2,2,47.71420781923789,82.7774861711148,0,0,-6.74,2.01,68.04878048780488
2012,bowling-green-state,matt-schilz-1,13,413,85.32772550171563,91.39596536084346,62.722572355136755,105.52439858710596,-0.27,-6.11,78.70288248337029
2012,bowling-green-state,matt-johnson-3,8,28,57.938680923360295,59.12677583651057,66.08271015987623,129.7070732633177,-0.27,-6.11,78.70288248337029
2012,bowling-green-state,jordan-hopgood-1,10,1,722.5294326913166,165.5549723422296,1850.3158844765344,0,-0.27,-6.11,78.70288248337029
2012,brigham-young,riley-nelson-1,10,308,89.01045633069332,97.2904220582583,78.09774837076282,153.29017749301187,8.77,-0.61,98.63636363636364
2012,brigham-young,james-lark-1,8,116,91.432644540313,104.18545673260999,127.60799203286443,62.61720778229132,8.77,-0.61,98.63636363636364
2012,brigham-young,taysom-hill-1,6,71,81.60377594839478,97.93392730103723,104.2431484212132,102.30417046120837,8.77,-0.61,98.63636363636364
2012,california,zach-maynard-1,10,296,101.96839393030184,100.6753210189234,75.01280612742707,122.6958801139492,-0.65,6.1,79.04656319290466
2012,california,allan-bridgford-1,6,68,55.532922545919725,75.47359033248702,27.210527712890208,160.22638461939252,-0.65,6.1,79.04656319290466
2012,california,cj-anderson-1,12,1,0,0,0,0,-0.65,6.1,79.04656319290466
2012,california,keenan-allen-1,9,1,109.06104644397232,165.5549723422296,0,0,-0.65,6.1,79.04656319290466
2012,central-florida,jeff-godfrey-1,14,3,172.67999020295616,110.36998156148638,1233.5439229843562,0,6.65,-3.78,121.66297117516628
2012,central-florida,blake-bortles-1,14,399,104.51683617547349,104.14611042080108,115.93457922785302,63.715755287243795,6.65,-3.78,121.66297117516628
2012,central-florida,rob-calabrese-1,13,4,122.69367724946886,82.7774861711148,0,0,6.65,-3.78,121.66297117516628
2012,central-florida,tyler-gabbert-1,7,4,85.20394253435339,82.7774861711148,462.5789711191336,0,6.65,-3.78,121.66297117516628
2012,central-michigan,cody-kater-1,2,4,40.897892416489626,82.7774861711148,0,0,-7.91,-6.76,98.980044345898
2012,central-michigan,ryan-radcliff-1,13,407,105.94597355721267,98.43809166294733,104.56330551095894,80.31003062003947,-7.91,-6.76,98.980044345898
2012,central-michigan,kater-1,NA,4,40.897892416489626,82.7774861711148,0,0,-7.91,-6.76,98.980044345898
2012,cincinnati,george-winn-1,13,1,504.407339803372,165.5549723422296,1850.3158844765344,0,8.71,-3.37,111.00886917960086
2012,cincinnati,munchie-legaux-1,11,230,101.71128027057419,86.37650730898935,104.58307173128239,142.11383679285248,8.71,-3.37,111.00886917960086
