season,school_name,srs,sos,off_plus,def_plus
1981,florida-state,6.71,7.8,106.21288097016253,128.16637881404722
1981,holy-cross,-10.05,-11.68,110.59781642305914,96.1247841105354
1981,tulane,6.06,2.15,94.5197197624382,64.57613701784686
1981,nevada-las-vegas,-5.95,-0.29,132.52249368754224,177.9540875071963
1981,south-carolina,7.22,7.39,91.59642946050714,91.19530800230282
1981,temple,6.24,6.54,88.18592410825423,96.1247841105354
1981,boston-college,2.75,5.93,107.67452612112807,133.58880253310306
1981,east-carolina,-2.23,1.14,107.18731107080622,130.13816925734025
1981,louisiana-monroe,-5.35,-7.17,136.90742914043886,112.39205526770294
1981,louisville,-4.02,-1.75,79.90326825278281,95.13888888888889
1981,notre-dame,10.64,7.46,102.8023756179096,71.47740356937248
1981,rutgers,-0.93,2.8,61.389096340552655,93.16709844559584
1981,william-mary,-9.08,-4.54,85.26263380632314,124.7157455382844
1981,syracuse,5.66,7.57,109.62338632241546,118.8003742084053
1981,richmond,-4.58,-3.04,100.85351541662222,106.47668393782384
1981,army,-9.1,-3.37,56.02973078701235,95.13888888888889
1981,north-texas,-7.9,3.28,49.208720082506495,105.49078871617732
1981,georgia-tech,-6.12,8.89,55.05530068636865,138.51827864133563
1981,memphis,-7.45,4.01,36.541128774138485,93.66004605641912
1981,yale,-3.28,-16.68,138.85628934172624,72.463298791019
1981,dartmouth,-11.69,-17.29,101.34073046694407,67.53382268278641
1981,princeton,-19.44,-16.84,113.52110672499023,150.34902130109384
1981,harvard,-14.12,-16.62,106.21288097016253,85.27993667242372
1981,brown,-23.96,-16.06,74.54390269924251,123.23690270581463
1981,cornell,-24.02,-14.52,72.10782744763328,126.19458837075418
1981,columbia,-26.3,-15.2,56.51694583733419,119.78626943005182
1981,pennsylvania,-29.3,-15.4,64.79960169280558,159.71502590673575
1981,toledo,-0.27,-7.19,109.62338632241546,69.9985607369027
1981,miami-oh,0.59,-5.87,88.18592410825423,69.01266551525619
1981,central-michigan,-1.93,-8.2,98.90465521533483,58.66076568796776
1981,bowling-green-state,-5.81,-6.72,68.69732209538036,59.15371329879102
1981,western-michigan,-6.45,-8.45,91.10921441018529,76.40687967760506
1981,ohio,-8.6,-6.51,100.85351541662222,115.34974093264249
1981,kent-state,-10.74,-7.83,63.82517159216189,76.89982728842833
1981,ball-state,-12.28,-8.19,69.67175219602404,97.60362694300518
1981,northern-illinois,-14.02,-8.93,70.64618229666773,97.11067933218192
1981,eastern-michigan,-26.51,-7.87,38.97720402574772,151.33491652274037
1981,drake,0.52,-6.57,111.57224652370284,87.74467472654001
1981,tulsa,4.81,-0.2,134.47135388882964,87.74467472654001
1981,southern-illinois,-1.71,-5.53,103.7768057185533,77.88572251007484
1981,west-texas-am,0.32,-2.41,109.62338632241546,95.63183649971214
1981,wichita-state,-3.24,-3.06,114.98275187595577,108.44847438111687
1981,indiana-state,-2.96,-7.14,109.62338632241546,73.44919401266552
1981,new-mexico-state,-14.98,-5.43,69.67175219602404,128.16637881404722
1981,illinois-state,-13.78,-10.18,70.64618229666773,93.66004605641912
1981,washington,11.92,3.26,114.00832177531207,70.49150834772597
1981,arizona-state,16.71,2.89,174.42298801522102,86.26583189407023
1981,southern-california,15.17,6.25,119.36768732885238,69.9985607369027
1981,washington-state,9.87,2.62,120.82933247981792,80.84340817501437
1981,ucla,14.35,7.35,122.77819268110531,80.84340817501437
1981,arizona,3.07,0.07,112.0594615740247,91.68825561312609
1981,stanford,4.57,5.57,138.85628934172624,125.70164075993091
1981,california,-1.16,8.84,87.21149400761051,128.65932642487047
1981,oregon,-5.12,2.89,68.69732209538036,110.91321243523316
1981,oregon-state,-15.54,4.01,64.31238664248373,209.9956822107081
1981,san-jose-state,5.72,-3.95,154.44717095202535,104.5048934945308
1981,utah-state,-2.75,-2.66,90.1347843095416,94.15299366724238
1981,fresno-state,-8.41,-5.86,116.93161207724316,134.0817501439263
1981,pacific,-5.34,0.29,75.51833279988621,113.37795048934946
1981,cal-state-fullerton,-11.15,-3.79,88.18592410825423,121.75805987334485
1981,long-beach-state,-12.4,-3.3,73.08225754827697,114.36384571099597
1981,georgia,21.43,6.43,151.03666559977242,50.280656303972364
1981,alabama,17.07,5.98,120.34211742949608,62.11139896373057
1981,mississippi-state,11.27,5.6,86.23706390696682,56.19602763385147
1981,tennessee,4.06,3.39,98.90465521533483,108.94142199194013
1981,florida,12.9,6.82,115.4699669262776,68.02677029360967
1981,auburn,7.66,6.39,82.33934350439205,74.43508923431203
1981,kentucky,0.14,8.14,59.44023613926527,99.57541738629821
1981,mississippi,1.02,7.65,74.05668764892066,127.18048359240069
1981,louisiana-state,-2.48,4.98,75.03111774956436,121.75805987334485
1981,vanderbilt,1.86,7.13,93.54528966179453,125.70164075993091
1981,furman,-0.06,-7.43,129.59920338561116,94.15299366724238
1981,virginia-military-institute,-4.15,-5.75,80.39048330310467,76.89982728842833
1981,east-tennessee-state,-9.91,-8.01,84.77541875600127,104.01194588370754
1981,chattanooga,-2.87,-7.87,95.98136491340375,76.89982728842833
1981,citadel,-0.17,-7.53,111.57224652370284,67.53382268278641
1981,western-carolina,-10.82,-6,103.7768057185533,133.09585492227978
1981,appalachian-state,-7.19,-6.28,104.75123581919699,90.20941278065631
1981,marshall,-19.53,-6.44,41.41327927735695,127.18048359240069
1981,texas-arlington,-1.23,-1.23,89.64756925921974,111.89910765687968
1981,mcneese-state,1.01,-6.54,139.83071944236994,88.23762233736326
1981,arkansas-state,-0.8,-2.53,78.4416231018173,71.47740356937248
1981,louisiana-tech,-5.24,-3.24,90.62199935986345,107.95552677029362
1981,lamar,-8.17,-4.26,76.4927629005299,96.1247841105354
1981,louisiana-lafayette,-10.83,-2.92,59.92745118958712,102.53310305123777
1981,southern-methodist,19.45,2.36,161.75539670685305,61.618451352907314
1981,texas,17.44,7.69,106.21288097016253,65.06908462867013
1981,houston,11.05,7.05,96.4685799637256,71.47740356937248
1981,arkansas,12.25,5.25,132.0352786372204,90.20941278065631
1981,texas-am,10.03,4.95,113.52110672499023,83.30814622913067
1981,baylor,2.64,4.19,111.57224652370284,109.92731721358665
1981,rice,-3.18,7.82,80.87769835342652,155.27849740932643
1981,texas-christian,0.71,6.44,101.82794551726592,134.0817501439263
1981,texas-tech,-2.51,7.13,87.69870905793236,133.58880253310306
1981,brigham-young,12.38,-2.08,188.5522244745546,97.11067933218192
1981,hawaii,10.25,-3.56,145.19008499591024,58.1678180771445
1981,utah,4.78,-2.76,142.26679469397916,92.67415083477259
1981,wyoming,8.17,-1.19,152.49831075073794,91.19530800230282
1981,new-mexico,-2.16,-0.99,91.59642946050714,95.13888888888889
1981,air-force,-6.02,0.89,75.51833279988621,112.8850028785262
1981,san-diego-state,2.51,-0.22,123.752622781749,101.54720782959124
1981,texas-el-paso,-18.57,-0.75,64.79960169280558,197.67199194012665
1981,colorado-state,-13.01,4.83,66.74846189409297,206.05210132412205
1982,clemson,13.63,2.91,120.78930255243051,63.02076830232655
1982,maryland,16.22,6.39,142.8344984555357,86.06567611437133
1982,north-carolina,15.44,4.36,133.18972524792719,58.317725891705166
1982,duke,5.86,4.13,128.1377011867989,124.16031964040455
1982,north-carolina-state,4.53,4.98,85.88440903918062,109.11058392641611
1982,virginia,-6.81,1.92,86.80295886847667,141.09127231864153
1982,wake-forest,-6.16,3.02,83.58803446594051,137.79914263120656
1982,nebraska,21.94,4.48,181.41359128596977,60.19894285595372
1982,oklahoma,14.83,6.66,121.24857746707853,79.48141673950138
1982,oklahoma-state,0.08,1.9,100.58120630791743,114.28393057809964
1982,kansas-state,5.28,2.28,88.18078361242075,70.54563615932076
1982,missouri,3.87,2.78,86.34368395382866,83.71415490906064
1982,iowa-state,0.71,0.89,89.0993334417168,94.53115245348984
1982,kansas,-6.27,2.73,62.46138839213137,118.04636450659675
1982,colorado,-5.28,6.08,66.59486262396359,128.86336205102594
1982,michigan,15.89,7.05,132.27117541863112,79.95172098056354
1982,ohio-state,14.99,4.82,133.18972524792719,81.36263370374995
1982,iowa,6.62,5.54,87.72150869777273,90.29841428393058
1982,illinois,10.9,5.4,129.51552593074297,89.82811004286846
1982,wisconsin,6.8,4.63,109.76670460087792,98.76389062304908
1982,indiana,2.54,5.63,84.96585920988458,106.75906272110542
1982,purdue,-2.57,6.43,88.18078361242075,138.73975111333084
1982,northwestern,-7.67,3.06,85.88440903918062,162.25496316643776
1982,michigan-state,0.92,6.19,84.50658429523655,103.46693303367046
1982,minnesota,-3.8,2.84,103.33685579580556,127.92275356890165
1982,penn-state,23.1,10.27,151.10144691920013,76.65959129312857
1982,florida-state,15.57,6.23,160.28694521216065,99.70449910517335
1982,pittsburgh,17.3,6.97,114.8187286620062,50.79285803471095
1982,west-virginia,13.25,5.67,108.84815477158186,71.48624464144504
1982,boston-college,8.56,1.56,112.52235408876606,86.06567611437133
1982,louisiana-lafayette,-7.66,-12.84,103.33685579580556,84.18445915012278
1982,east-carolina,-1.69,-5.87,107.92960494228582,97.35297789986265
1982,miami-fl,11.83,5.92,100.58120630791743,65.37228950763725
1982,southern-mississippi,7.41,-0.23,126.75987644285483,77.1298955341907
1982,virginia-tech,0.53,-4.93,88.18078361242075,60.19894285595372
1982,notre-dame,12.58,9.76,85.88440903918062,74.30807008781787
1982,cincinnati,1.09,-1.55,117.11510323524631,87.9468930786199
1982,georgia-tech,0.58,3.3,99.66265647862137,122.279102676156
1982,navy,1.6,-0.76,95.98845716143717,83.71415490906064
1982,louisville,-6.84,-0.66,91.85498292960494,151.9082698630707
1982,rutgers,-4.62,1.11,75.32108600227605,118.98697298872102
1982,army,-8.88,-1.52,68.43196228255569,115.69484330128606
1982,south-carolina,-1.09,2.09,93.69208258819704,110.52149664960254
1982,temple,0.9,1.63,91.85498292960494,86.53598035543347
1982,tulane,-0.39,3.61,84.04730938058853,115.69484330128606
1982,william-mary,-18.08,-9.9,84.96585920988458,142.50218504182794
1982,north-texas,-16.01,-5.83,74.86181108762804,120.86818995296957
1982,syracuse,-1.16,6.75,66.59486262396359,104.40754151579473
1982,memphis,-11.02,2.53,53.73516501381889,121.33849419403172
1982,richmond,-21.51,-6.51,46.3867663794505,126.98214508677738
1982,bowling-green-state,-5.19,-8.77,101.49975613721347,78.070504016315
1982,western-michigan,-5.1,-13.64,77.61746057551618,33.39160111541183
1982,miami-oh,-5.53,-11.53,81.29165989270038,51.73346651683523
1982,central-michigan,-9.17,-11.81,95.06990733214113,85.12506763224707
1982,ohio,-15.03,-12.21,68.43196228255569,110.52149664960254
1982,toledo,-9.15,-11.24,76.69891074622014,69.13472343613435
1982,northern-illinois,-13.16,-11.86,62.92066330677939,63.96137678445083
1982,ball-state,-16.4,-12.95,73.943261258332,88.41719731968203
1982,eastern-michigan,-21.68,-12.13,35.36416842789791,87.47658883755776
1982,kent-state,-23.66,-10.48,47.764591123394574,115.22453906022392
1982,tulsa,5.53,-7.01,142.8344984555357,83.71415490906064
1982,wichita-state,-4.12,-10.3,130.89335067468704,99.23419486411122
1982,southern-illinois,-9.27,-10.55,84.50658429523655,89.35780580180631
1982,indiana-state,-13.34,-9.25,68.89123719720371,102.05602031048404
1982,drake,-14.63,-11.09,114.8187286620062,133.56640446164732
1982,new-mexico-state,-13.29,-6.29,90.01788327101286,150.96766138094645
1982,west-texas-am,-16.5,-8.5,94.15135750284507,157.08161651475424
1982,illinois-state,-22.81,-12.27,72.10616159973989,134.03670870270946
1982,ucla,21.66,8.33,152.9385465777922,90.76871852499272
1982,washington,16.48,6.4,135.4860998211673,75.7189828110043
1982,arizona-state,18.09,6.84,112.52235408876606,56.90681316851875
1982,southern-california,21.05,10.42,126.30060152820681,61.139551338078
1982,arizona,13.78,7.87,129.974800845391,93.59054397136553
1982,california,10.14,7.78,91.85498292960494,99.70449910517335
1982,stanford,10.99,10.17,136.86392456511138,126.98214508677738
1982,washington-state,-2.2,4.8,71.18761177044384,109.11058392641611
1982,oregon,1.18,10.46,43.17184197691433,95.4717609356141
1982,oregon-state,-3.77,8.5,56.03153958705902,130.7445790152745
1982,fresno-state,2.93,-10.16,146.04942285807186,89.35780580180631
1982,long-beach-state,-4.77,-2.77,101.49975613721347,125.57123236359097
1982,san-jose-state,4.27,-4.92,138.24174930905545,85.12506763224707
1982,utah-state,-11.29,-6.56,80.37311006340433,111.93240937278895
1982,pacific,-16.15,-6.42,83.58803446594051,141.09127231864153
1982,nevada-las-vegas,-9.71,-2.34,102.87758088115754,142.0318808007658
1982,cal-state-fullerton,-18.08,-8.42,48.68314095269062,100.17480334623549
1982,georgia,18.68,5.76,129.51552593074297,62.550464061264414
1982,louisiana-state,15.26,4.59,147.42724760201594,74.77837432888
1982,auburn,14.3,6.72,104.71468053974964,77.1298955341907
1982,vanderbilt,6.25,3.34,112.06307917411804,95.00145669455196
1982,tennessee,6.99,3.82,107.47033002763779,93.59054397136553
1982,alabama,14.99,6.66,129.51552593074297,84.65476339118491
1982,florida,12.55,8.22,113.44090391806212,89.35780580180631
1982,mississippi-state,7.39,6.39,105.17395545439767,104.40754151579473
1982,mississippi,2.22,6.67,86.80295886847667,111.93240937278895
1982,kentucky,-7.73,9.28,39.956917574378146,122.74940691721814
1982,southern-methodist,13.36,-0.39,135.4860998211673,62.550464061264414
1982,texas,14.94,3.36,136.86392456511138,66.78320223082366
1982,arkansas,12.89,2.31,116.19655340595025,54.555291963208056
1982,houston,0.59,2.95,89.55860835636483,111.93240937278895
1982,baylor,-0.65,1.63,97.36628190538124,111.46210513172682
1982,texas-am,-2.32,-0.14,119.41147780848644,134.03670870270946
1982,texas-tech,-1.49,4.32,65.67631279466754,100.17480334623549
1982,texas-christian,-5.06,0.76,84.96585920988458,113.8136263370375
1982,rice,-13.59,3.59,57.4093643310031,154.2597910683814
1982,brigham-young,8.92,0.75,143.75304828483175,83.71415490906064
1982,new-mexico,7.61,-4.11,156.15347098032842,96.41236941773838
1982,air-force,3.32,1.17,139.61957405299952,132.62579597952305
1982,san-diego-state,3.11,2.11,118.03365306454236,125.57123236359097
1982,hawaii,-0.95,-0.5,100.12193139326939,98.29358638198694
1982,colorado-state,-5.07,-0.8,91.85498292960494,114.28393057809964
1982,utah,2.4,-1.05,103.33685579580556,80.42202522162569
1982,wyoming,-3.15,-1.99,102.41830596650952,109.58088816747826
1982,texas-el-paso,-10.92,3.17,67.97268736790767,163.66587588962415
1983,maryland,12.65,7.4,118.22122331032269,97.14309203765364
1983,clemson,15.08,3.8,137.99967892117516,83.79167180499034
1983,north-carolina,11.03,3.11,126.31240969658052,82.8708842027377
1983,georgia-tech,-0.26,7.38,90.8010916680045,131.21223332100135
1983,virginia,0.32,1.23,102.93787124739124,117.40041928721175
1983,duke,-0.6,6.04,100.69031947343073,146.40522875816995
1983,wake-forest,-2.2,0.62,105.18542302135175,117.40041928721175
1983,north-carolina-state,-1.05,2.23,96.64472628030182,103.12821145229582
1983,nebraska,22.61,3.84,226.10370846042704,76.88576478809554
1983,oklahoma,10.32,3.82,116.87269224594638,85.1728532083693
1983,missouri,10.59,6.18,109.23101621448066,77.34615858922186
1983,oklahoma-state,9.4,1.82,101.58934018301494,62.153163152053274
1983,iowa-state,-4.49,3.15,101.13982982822283,161.1378303942122
1983,kansas,-0.16,2.12,120.9182854390753,133.9745961277593
1983,colorado,-1.79,2.94,102.93787124739124,143.1824721502857
1983,kansas-state,-7.48,3.97,75.96724995986514,143.642865951412
1983,illinois,13.69,3.27,129.90849253491734,81.95009660048507
1983,michigan,16.32,5.16,133.05506501846205,61.232375549800636
1983,iowa,13.98,4.31,142.49478246909618,72.74222057795865
1983,ohio-state,14.51,3.59,153.73254133889873,79.18773379372713
1983,wisconsin,10.18,4.09,146.54037566222507,101.28663624779053
1983,purdue,-0.53,6.56,102.48836089259913,153.31113577506474
1983,michigan-state,0.64,4.46,66.07802215443891,97.60348583877996
1983,indiana,-6.08,4.74,82.26039492695458,150.54877296830685
1983,northwestern,-10.66,5.79,41.35495264087333,166.66255600772806
1983,minnesota,-12.14,5.22,74.16920854069674,216.845480330497
1983,miami-fl,20.18,6.68,117.32220260073849,52.02449952727422
1983,virginia-tech,11.39,-1.97,123.16583721303581,38.212685493484614
1983,boston-college,10.85,0.6,131.70653395408573,72.74222057795865
1983,west-virginia,12.24,4.66,120.4687750842832,72.74222057795865
1983,east-carolina,10,2.64,110.57954727885696,75.04418958359025
1983,pittsburgh,12.64,5.22,107.88248515010436,63.53434455543224
1983,penn-state,9.81,7.35,110.57954727885696,110.49451227031693
1983,southern-mississippi,10.46,1.91,96.19521592550971,53.40568093065318
1983,memphis,8.78,3.6,111.92807834323327,85.63324700949563
1983,florida-state,14.04,9.38,142.94429282388828,119.70238829284335
1983,notre-dame,11.53,3.87,118.22122331032269,68.13828256669545
1983,syracuse,3.81,4,72.82067747632044,83.79167180499034
1983,william-mary,-8.37,-6.28,105.63493337614385,133.9745961277593
1983,south-carolina,5.37,5.91,94.39717450634132,98.98466724215892
1983,cincinnati,1.29,3.29,84.95745705570717,98.06387963990628
1983,louisiana-lafayette,-9.85,-6.75,87.20500882966768,97.60348583877996
1983,temple,-0.55,4.91,69.67410499277572,100.82624244666421
1983,tulane,1.07,5.34,78.66431208861776,100.82624244666421
1983,louisville,-6.47,5.17,64.27998073527051,146.86562255929627
1983,navy,-5.64,1.09,82.70990528174666,113.71726887820118
1983,richmond,-14.87,-5.96,69.22459463798363,120.16278209396967
1983,rutgers,-5.92,-0.11,79.56333279820197,108.19254326468534
1983,army,-15.58,-2.58,57.08781505859689,127.06868911086448
1983,northern-illinois,4.7,-5.13,117.77171295553059,77.80655239034817
1983,toledo,1.64,-8.18,112.82709905281747,65.83631356106385
1983,bowling-green-state,-0.49,-4.49,113.27660940760957,101.28663624779053
1983,central-michigan,3.44,-6.38,105.18542302135175,57.08883133966375
1983,ball-state,-9.61,-6.88,101.13982982822283,126.60829530973815
1983,western-michigan,-8.29,-6.48,73.27018783111254,87.01442841287458
1983,miami-oh,-6.39,-2.39,62.03242896131,79.18773379372713
1983,ohio,-11.22,-4.68,66.52753250923102,112.79648127594854
1983,kent-state,-14.06,-5.06,64.27998073527051,108.65293706581166
1983,eastern-michigan,-19.74,-6.11,50.79467009150747,115.55884408270646
1983,tulsa,-0.66,-9.02,121.3677957938674,77.34615858922186
1983,southern-illinois,1.63,-12.72,143.84331353347247,58.470012743042716
